Sample,Time,Decoder,Ann Row,Ann Class,Value,
339606,6.792 s,Timing,Times,Terse,1ms,
339666,6.793 s,Timing,Times,Terse,1ms,
339722,6.794 s,Timing,Times,Terse,1ms,
339782,6.796 s,Timing,Times,Terse,1ms,
339837,6.797 s,Timing,Times,Terse,1ms,
339897,6.798 s,Timing,Times,Terse,1ms,
339952,6.799 s,Timing,Times,Terse,3ms,
340099,6.802 s,Timing,Times,Terse,1ms,
340154,6.803 s,Timing,Times,Terse,1ms,
340214,6.804 s,Timing,Times,Terse,1ms,
340269,6.805 s,Timing,Times,Terse,3ms,
340415,6.808 s,Timing,Times,Terse,1ms,
340471,6.809 s,Timing,Times,Terse,3ms,
340617,6.812 s,Timing,Times,Terse,1ms,
340672,6.813 s,Timing,Times,Terse,1ms,
340732,6.815 s,Timing,Times,Terse,1ms,
340788,6.816 s,Timing,Times,Terse,57ms,
343655,6.873 s,Timing,Times,Terse,3ms,
343781,6.876 s,Timing,Times,Terse,3ms,
343913,6.878 s,Timing,Times,Terse,1ms,
343968,6.879 s,Timing,Times,Terse,3ms,
344114,6.882 s,Timing,Times,Terse,1ms,
344170,6.883 s,Timing,Times,Terse,1ms,
344230,6.885 s,Timing,Times,Terse,1ms,
344285,6.886 s,Timing,Times,Terse,1ms,
344345,6.887 s,Timing,Times,Terse,1ms,
344400,6.888 s,Timing,Times,Terse,3ms,
344547,6.891 s,Timing,Times,Terse,1ms,
344602,6.892 s,Timing,Times,Terse,3ms,
344748,6.895 s,Timing,Times,Terse,1ms,
344803,6.896 s,Timing,Times,Terse,1ms,
344863,6.897 s,Timing,Times,Terse,1ms,
344919,6.898 s,Timing,Times,Terse,1ms,
344979,6.900 s,Timing,Times,Terse,1ms,
345034,6.901 s,Timing,Times,Terse,1ms,
345094,6.902 s,Timing,Times,Terse,1ms,
345149,6.903 s,Timing,Times,Terse,1ms,
345209,6.904 s,Timing,Times,Terse,1ms,
345264,6.905 s,Timing,Times,Terse,1ms,
345324,6.906 s,Timing,Times,Terse,1ms,
345380,6.908 s,Timing,Times,Terse,1ms,
345440,6.909 s,Timing,Times,Terse,1ms,
345495,6.910 s,Timing,Times,Terse,3ms,
345641,6.913 s,Timing,Times,Terse,1ms,
345697,6.914 s,Timing,Times,Terse,1ms,
345757,6.915 s,Timing,Times,Terse,1ms,
345812,6.916 s,Timing,Times,Terse,3ms,
345958,6.919 s,Timing,Times,Terse,1ms,
346014,6.920 s,Timing,Times,Terse,3ms,
346160,6.923 s,Timing,Times,Terse,1ms,
346215,6.924 s,Timing,Times,Terse,1ms,
346275,6.926 s,Timing,Times,Terse,1ms,
346330,6.927 s,Timing,Times,Terse,57ms,
349198,6.984 s,Timing,Times,Terse,3ms,
349324,6.986 s,Timing,Times,Terse,3ms,
349456,6.989 s,Timing,Times,Terse,1ms,
349511,6.990 s,Timing,Times,Terse,3ms,
349657,6.993 s,Timing,Times,Terse,1ms,
349713,6.994 s,Timing,Times,Terse,1ms,
349772,6.995 s,Timing,Times,Terse,1ms,
349828,6.997 s,Timing,Times,Terse,1ms,
349888,6.998 s,Timing,Times,Terse,1ms,
349943,6.999 s,Timing,Times,Terse,3ms,
350089,7.002 s,Timing,Times,Terse,1ms,
350145,7.003 s,Timing,Times,Terse,3ms,
350291,7.006 s,Timing,Times,Terse,1ms,
350346,7.007 s,Timing,Times,Terse,1ms,
350406,7.008 s,Timing,Times,Terse,1ms,
350462,7.009 s,Timing,Times,Terse,1ms,
350522,7.010 s,Timing,Times,Terse,1ms,
350577,7.012 s,Timing,Times,Terse,1ms,
350637,7.013 s,Timing,Times,Terse,1ms,
350692,7.014 s,Timing,Times,Terse,1ms,
350752,7.015 s,Timing,Times,Terse,1ms,
350807,7.016 s,Timing,Times,Terse,1ms,
350867,7.017 s,Timing,Times,Terse,1ms,
350923,7.018 s,Timing,Times,Terse,1ms,
350983,7.020 s,Timing,Times,Terse,1ms,
351038,7.021 s,Timing,Times,Terse,3ms,
351184,7.024 s,Timing,Times,Terse,1ms,
351240,7.025 s,Timing,Times,Terse,1ms,
351300,7.026 s,Timing,Times,Terse,1ms,
351355,7.027 s,Timing,Times,Terse,3ms,
351501,7.030 s,Timing,Times,Terse,1ms,
351556,7.031 s,Timing,Times,Terse,3ms,
351703,7.034 s,Timing,Times,Terse,1ms,
351758,7.035 s,Timing,Times,Terse,1ms,
351818,7.036 s,Timing,Times,Terse,1ms,
351873,7.037 s,Timing,Times,Terse,57ms,
354740,7.095 s,Timing,Times,Terse,3ms,
354867,7.097 s,Timing,Times,Terse,3ms,
354998,7.100 s,Timing,Times,Terse,1ms,
355054,7.101 s,Timing,Times,Terse,3ms,
355200,7.104 s,Timing,Times,Terse,1ms,
355255,7.105 s,Timing,Times,Terse,1ms,
355315,7.106 s,Timing,Times,Terse,1ms,
355371,7.107 s,Timing,Times,Terse,1ms,
355431,7.109 s,Timing,Times,Terse,1ms,
355486,7.110 s,Timing,Times,Terse,3ms,
355632,7.113 s,Timing,Times,Terse,1ms,
355688,7.114 s,Timing,Times,Terse,3ms,
355834,7.117 s,Timing,Times,Terse,1ms,
355889,7.118 s,Timing,Times,Terse,1ms,
355949,7.119 s,Timing,Times,Terse,1ms,
356005,7.120 s,Timing,Times,Terse,1ms,
356064,7.121 s,Timing,Times,Terse,1ms,
356120,7.122 s,Timing,Times,Terse,1ms,
356180,7.124 s,Timing,Times,Terse,1ms,
356235,7.125 s,Timing,Times,Terse,1ms,
356295,7.126 s,Timing,Times,Terse,1ms,
356350,7.127 s,Timing,Times,Terse,1ms,
356410,7.128 s,Timing,Times,Terse,1ms,
356465,7.129 s,Timing,Times,Terse,1ms,
356525,7.130 s,Timing,Times,Terse,1ms,
356581,7.132 s,Timing,Times,Terse,3ms,
356727,7.135 s,Timing,Times,Terse,1ms,
356782,7.136 s,Timing,Times,Terse,1ms,
356842,7.137 s,Timing,Times,Terse,1ms,
356898,7.138 s,Timing,Times,Terse,3ms,
357044,7.141 s,Timing,Times,Terse,1ms,
357099,7.142 s,Timing,Times,Terse,3ms,
357246,7.145 s,Timing,Times,Terse,1ms,
357301,7.146 s,Timing,Times,Terse,1ms,
357361,7.147 s,Timing,Times,Terse,1ms,
357416,7.148 s,Timing,Times,Terse,57ms,
360283,7.206 s,Timing,Times,Terse,3ms,
360409,7.208 s,Timing,Times,Terse,3ms,
360541,7.211 s,Timing,Times,Terse,1ms,
360597,7.212 s,Timing,Times,Terse,3ms,
360743,7.215 s,Timing,Times,Terse,1ms,
360798,7.216 s,Timing,Times,Terse,1ms,
360858,7.217 s,Timing,Times,Terse,1ms,
360914,7.218 s,Timing,Times,Terse,1ms,
360974,7.219 s,Timing,Times,Terse,1ms,
361029,7.221 s,Timing,Times,Terse,3ms,
361175,7.223 s,Timing,Times,Terse,1ms,
361230,7.225 s,Timing,Times,Terse,3ms,
361377,7.228 s,Timing,Times,Terse,1ms,
361432,7.229 s,Timing,Times,Terse,1ms,
361492,7.230 s,Timing,Times,Terse,1ms,
361547,7.231 s,Timing,Times,Terse,1ms,
361607,7.232 s,Timing,Times,Terse,1ms,
361663,7.233 s,Timing,Times,Terse,1ms,
361723,7.234 s,Timing,Times,Terse,1ms,
361778,7.236 s,Timing,Times,Terse,1ms,
361838,7.237 s,Timing,Times,Terse,1ms,
361893,7.238 s,Timing,Times,Terse,1ms,
361953,7.239 s,Timing,Times,Terse,1ms,
362008,7.240 s,Timing,Times,Terse,1ms,
362068,7.241 s,Timing,Times,Terse,1ms,
362124,7.242 s,Timing,Times,Terse,3ms,
362270,7.245 s,Timing,Times,Terse,1ms,
362325,7.247 s,Timing,Times,Terse,1ms,
362385,7.248 s,Timing,Times,Terse,1ms,
362441,7.249 s,Timing,Times,Terse,3ms,
362587,7.252 s,Timing,Times,Terse,1ms,
362642,7.253 s,Timing,Times,Terse,3ms,
362789,7.256 s,Timing,Times,Terse,1ms,
362844,7.257 s,Timing,Times,Terse,1ms,
362904,7.258 s,Timing,Times,Terse,1ms,
362959,7.259 s,Timing,Times,Terse,57ms,
365826,7.317 s,Timing,Times,Terse,3ms,
365952,7.319 s,Timing,Times,Terse,3ms,
366084,7.322 s,Timing,Times,Terse,1ms,
366140,7.323 s,Timing,Times,Terse,3ms,
366286,7.326 s,Timing,Times,Terse,1ms,
366341,7.327 s,Timing,Times,Terse,1ms,
366401,7.328 s,Timing,Times,Terse,1ms,
366456,7.329 s,Timing,Times,Terse,1ms,
366516,7.330 s,Timing,Times,Terse,1ms,
366572,7.331 s,Timing,Times,Terse,3ms,
366718,7.334 s,Timing,Times,Terse,1ms,
366773,7.335 s,Timing,Times,Terse,3ms,
366920,7.338 s,Timing,Times,Terse,1ms,
366975,7.340 s,Timing,Times,Terse,1ms,
367035,7.341 s,Timing,Times,Terse,1ms,
367090,7.342 s,Timing,Times,Terse,1ms,
367150,7.343 s,Timing,Times,Terse,1ms,
367206,7.344 s,Timing,Times,Terse,1ms,
367266,7.345 s,Timing,Times,Terse,1ms,
367321,7.346 s,Timing,Times,Terse,1ms,
367381,7.348 s,Timing,Times,Terse,1ms,
367436,7.349 s,Timing,Times,Terse,1ms,
367496,7.350 s,Timing,Times,Terse,1ms,
367551,7.351 s,Timing,Times,Terse,1ms,
367611,7.352 s,Timing,Times,Terse,1ms,
367667,7.353 s,Timing,Times,Terse,3ms,
367813,7.356 s,Timing,Times,Terse,1ms,
367868,7.357 s,Timing,Times,Terse,1ms,
367928,7.359 s,Timing,Times,Terse,1ms,
367983,7.360 s,Timing,Times,Terse,3ms,
368130,7.363 s,Timing,Times,Terse,1ms,
368185,7.364 s,Timing,Times,Terse,3ms,
368332,7.367 s,Timing,Times,Terse,1ms,
368387,7.368 s,Timing,Times,Terse,1ms,
368447,7.369 s,Timing,Times,Terse,1ms,
368502,7.370 s,Timing,Times,Terse,57ms,
371369,7.427 s,Timing,Times,Terse,3ms,
371495,7.430 s,Timing,Times,Terse,3ms,
371627,7.433 s,Timing,Times,Terse,1ms,
371682,7.434 s,Timing,Times,Terse,3ms,
371829,7.437 s,Timing,Times,Terse,1ms,
371884,7.438 s,Timing,Times,Terse,1ms,
371944,7.439 s,Timing,Times,Terse,1ms,
371999,7.440 s,Timing,Times,Terse,1ms,
372059,7.441 s,Timing,Times,Terse,1ms,
372115,7.442 s,Timing,Times,Terse,3ms,
372261,7.445 s,Timing,Times,Terse,1ms,
372316,7.446 s,Timing,Times,Terse,3ms,
372463,7.449 s,Timing,Times,Terse,1ms,
372518,7.450 s,Timing,Times,Terse,1ms,
372578,7.452 s,Timing,Times,Terse,1ms,
372633,7.453 s,Timing,Times,Terse,1ms,
372693,7.454 s,Timing,Times,Terse,1ms,
372748,7.455 s,Timing,Times,Terse,1ms,
372808,7.456 s,Timing,Times,Terse,1ms,
372864,7.457 s,Timing,Times,Terse,1ms,
372924,7.458 s,Timing,Times,Terse,1ms,
372979,7.460 s,Timing,Times,Terse,1ms,
373039,7.461 s,Timing,Times,Terse,1ms,
373094,7.462 s,Timing,Times,Terse,1ms,
373154,7.463 s,Timing,Times,Terse,1ms,
373209,7.464 s,Timing,Times,Terse,3ms,
373356,7.467 s,Timing,Times,Terse,1ms,
373411,7.468 s,Timing,Times,Terse,1ms,
373471,7.469 s,Timing,Times,Terse,1ms,
373526,7.471 s,Timing,Times,Terse,3ms,
373673,7.473 s,Timing,Times,Terse,1ms,
373728,7.475 s,Timing,Times,Terse,3ms,
373874,7.477 s,Timing,Times,Terse,1ms,
373930,7.479 s,Timing,Times,Terse,1ms,
373990,7.480 s,Timing,Times,Terse,1ms,
374045,7.481 s,Timing,Times,Terse,57ms,
376912,7.538 s,Timing,Times,Terse,3ms,
377038,7.541 s,Timing,Times,Terse,3ms,
377170,7.543 s,Timing,Times,Terse,1ms,
377225,7.545 s,Timing,Times,Terse,3ms,
377372,7.547 s,Timing,Times,Terse,1ms,
377427,7.549 s,Timing,Times,Terse,1ms,
377487,7.550 s,Timing,Times,Terse,1ms,
377542,7.551 s,Timing,Times,Terse,1ms,
377602,7.552 s,Timing,Times,Terse,1ms,
377657,7.553 s,Timing,Times,Terse,3ms,
377804,7.556 s,Timing,Times,Terse,1ms,
377859,7.557 s,Timing,Times,Terse,3ms,
378006,7.560 s,Timing,Times,Terse,1ms,
378061,7.561 s,Timing,Times,Terse,1ms,
378121,7.562 s,Timing,Times,Terse,1ms,
378176,7.564 s,Timing,Times,Terse,1ms,
378236,7.565 s,Timing,Times,Terse,1ms,
378291,7.566 s,Timing,Times,Terse,1ms,
378351,7.567 s,Timing,Times,Terse,1ms,
378407,7.568 s,Timing,Times,Terse,1ms,
378467,7.569 s,Timing,Times,Terse,1ms,
378522,7.570 s,Timing,Times,Terse,1ms,
378582,7.572 s,Timing,Times,Terse,1ms,
378637,7.573 s,Timing,Times,Terse,1ms,
378697,7.574 s,Timing,Times,Terse,1ms,
378752,7.575 s,Timing,Times,Terse,3ms,
378899,7.578 s,Timing,Times,Terse,1ms,
378954,7.579 s,Timing,Times,Terse,1ms,
379014,7.580 s,Timing,Times,Terse,1ms,
379069,7.581 s,Timing,Times,Terse,3ms,
379216,7.584 s,Timing,Times,Terse,1ms,
379271,7.585 s,Timing,Times,Terse,3ms,
379417,7.588 s,Timing,Times,Terse,1ms,
379473,7.589 s,Timing,Times,Terse,1ms,
379533,7.591 s,Timing,Times,Terse,1ms,
379588,7.592 s,Timing,Times,Terse,57ms,
382455,7.649 s,Timing,Times,Terse,3ms,
382581,7.652 s,Timing,Times,Terse,3ms,
382713,7.654 s,Timing,Times,Terse,1ms,
382768,7.655 s,Timing,Times,Terse,3ms,
382915,7.658 s,Timing,Times,Terse,1ms,
382970,7.659 s,Timing,Times,Terse,1ms,
383030,7.661 s,Timing,Times,Terse,1ms,
383085,7.662 s,Timing,Times,Terse,1ms,
383145,7.663 s,Timing,Times,Terse,1ms,
383200,7.664 s,Timing,Times,Terse,3ms,
383347,7.667 s,Timing,Times,Terse,1ms,
383402,7.668 s,Timing,Times,Terse,3ms,
383548,7.671 s,Timing,Times,Terse,1ms,
383604,7.672 s,Timing,Times,Terse,1ms,
383664,7.673 s,Timing,Times,Terse,1ms,
383719,7.674 s,Timing,Times,Terse,1ms,
383779,7.676 s,Timing,Times,Terse,1ms,
383834,7.677 s,Timing,Times,Terse,1ms,
383894,7.678 s,Timing,Times,Terse,1ms,
383949,7.679 s,Timing,Times,Terse,1ms,
384009,7.680 s,Timing,Times,Terse,1ms,
384065,7.681 s,Timing,Times,Terse,1ms,
384125,7.683 s,Timing,Times,Terse,1ms,
384180,7.684 s,Timing,Times,Terse,1ms,
384240,7.685 s,Timing,Times,Terse,1ms,
384295,7.686 s,Timing,Times,Terse,3ms,
384442,7.689 s,Timing,Times,Terse,1ms,
384497,7.690 s,Timing,Times,Terse,1ms,
384557,7.691 s,Timing,Times,Terse,1ms,
384612,7.692 s,Timing,Times,Terse,3ms,
384759,7.695 s,Timing,Times,Terse,1ms,
384814,7.696 s,Timing,Times,Terse,3ms,
384960,7.699 s,Timing,Times,Terse,1ms,
385015,7.700 s,Timing,Times,Terse,1ms,
385075,7.702 s,Timing,Times,Terse,1ms,
385131,7.703 s,Timing,Times,Terse,57ms,
387998,7.760 s,Timing,Times,Terse,3ms,
388124,7.762 s,Timing,Times,Terse,3ms,
388256,7.765 s,Timing,Times,Terse,1ms,
388311,7.766 s,Timing,Times,Terse,3ms,
388457,7.769 s,Timing,Times,Terse,1ms,
388513,7.770 s,Timing,Times,Terse,1ms,
388573,7.771 s,Timing,Times,Terse,1ms,
388628,7.773 s,Timing,Times,Terse,1ms,
388688,7.774 s,Timing,Times,Terse,1ms,
388743,7.775 s,Timing,Times,Terse,3ms,
388890,7.778 s,Timing,Times,Terse,1ms,
388945,7.779 s,Timing,Times,Terse,3ms,
389091,7.782 s,Timing,Times,Terse,1ms,
389147,7.783 s,Timing,Times,Terse,1ms,
389207,7.784 s,Timing,Times,Terse,1ms,
389262,7.785 s,Timing,Times,Terse,1ms,
389322,7.786 s,Timing,Times,Terse,1ms,
389377,7.788 s,Timing,Times,Terse,1ms,
389437,7.789 s,Timing,Times,Terse,1ms,
389492,7.790 s,Timing,Times,Terse,1ms,
389552,7.791 s,Timing,Times,Terse,1ms,
389608,7.792 s,Timing,Times,Terse,1ms,
389668,7.793 s,Timing,Times,Terse,1ms,
389723,7.794 s,Timing,Times,Terse,1ms,
389783,7.796 s,Timing,Times,Terse,1ms,
389838,7.797 s,Timing,Times,Terse,3ms,
389985,7.800 s,Timing,Times,Terse,1ms,
390040,7.801 s,Timing,Times,Terse,1ms,
390100,7.802 s,Timing,Times,Terse,1ms,
390155,7.803 s,Timing,Times,Terse,3ms,
390301,7.806 s,Timing,Times,Terse,1ms,
390357,7.807 s,Timing,Times,Terse,3ms,
390503,7.810 s,Timing,Times,Terse,1ms,
390558,7.811 s,Timing,Times,Terse,1ms,
390618,7.812 s,Timing,Times,Terse,1ms,
390674,7.813 s,Timing,Times,Terse,57ms,
393541,7.871 s,Timing,Times,Terse,3ms,
393667,7.873 s,Timing,Times,Terse,3ms,
393799,7.876 s,Timing,Times,Terse,1ms,
393854,7.877 s,Timing,Times,Terse,3ms,
394000,7.880 s,Timing,Times,Terse,1ms,
394056,7.881 s,Timing,Times,Terse,1ms,
394116,7.882 s,Timing,Times,Terse,1ms,
394171,7.883 s,Timing,Times,Terse,1ms,
394231,7.885 s,Timing,Times,Terse,1ms,
394286,7.886 s,Timing,Times,Terse,3ms,
394433,7.889 s,Timing,Times,Terse,1ms,
394488,7.890 s,Timing,Times,Terse,3ms,
394634,7.893 s,Timing,Times,Terse,1ms,
394689,7.894 s,Timing,Times,Terse,1ms,
394749,7.895 s,Timing,Times,Terse,1ms,
394805,7.896 s,Timing,Times,Terse,1ms,
394865,7.897 s,Timing,Times,Terse,1ms,
394920,7.898 s,Timing,Times,Terse,1ms,
394980,7.900 s,Timing,Times,Terse,1ms,
395035,7.901 s,Timing,Times,Terse,1ms,
395095,7.902 s,Timing,Times,Terse,1ms,
395150,7.903 s,Timing,Times,Terse,1ms,
395210,7.904 s,Timing,Times,Terse,1ms,
395266,7.905 s,Timing,Times,Terse,1ms,
395326,7.907 s,Timing,Times,Terse,1ms,
395381,7.908 s,Timing,Times,Terse,3ms,
395527,7.911 s,Timing,Times,Terse,1ms,
395583,7.912 s,Timing,Times,Terse,1ms,
395643,7.913 s,Timing,Times,Terse,1ms,
395698,7.914 s,Timing,Times,Terse,3ms,
395844,7.917 s,Timing,Times,Terse,1ms,
395900,7.918 s,Timing,Times,Terse,3ms,
396046,7.921 s,Timing,Times,Terse,1ms,
396101,7.922 s,Timing,Times,Terse,1ms,
396161,7.923 s,Timing,Times,Terse,1ms,
396216,7.924 s,Timing,Times,Terse,57ms,
399084,7.982 s,Timing,Times,Terse,3ms,
399210,7.984 s,Timing,Times,Terse,3ms,
399342,7.987 s,Timing,Times,Terse,1ms,
399397,7.988 s,Timing,Times,Terse,3ms,
399543,7.991 s,Timing,Times,Terse,1ms,
399599,7.992 s,Timing,Times,Terse,1ms,
399658,7.993 s,Timing,Times,Terse,1ms,
399714,7.994 s,Timing,Times,Terse,1ms,
399774,7.995 s,Timing,Times,Terse,1ms,
399829,7.997 s,Timing,Times,Terse,3ms,
399975,8.000 s,Timing,Times,Terse,1ms,
400031,8.001 s,Timing,Times,Terse,3ms,
400177,8.004 s,Timing,Times,Terse,1ms,
400232,8.005 s,Timing,Times,Terse,1ms,
400292,8.006 s,Timing,Times,Terse,1ms,
400348,8.007 s,Timing,Times,Terse,1ms,
400408,8.008 s,Timing,Times,Terse,1ms,
400463,8.009 s,Timing,Times,Terse,1ms,
400523,8.010 s,Timing,Times,Terse,1ms,
400578,8.012 s,Timing,Times,Terse,1ms,
400638,8.013 s,Timing,Times,Terse,1ms,
400693,8.014 s,Timing,Times,Terse,1ms,
400753,8.015 s,Timing,Times,Terse,1ms,
400809,8.016 s,Timing,Times,Terse,1ms,
400869,8.017 s,Timing,Times,Terse,1ms,
400924,8.018 s,Timing,Times,Terse,3ms,
401070,8.021 s,Timing,Times,Terse,1ms,
401126,8.023 s,Timing,Times,Terse,1ms,
401186,8.024 s,Timing,Times,Terse,1ms,
401241,8.025 s,Timing,Times,Terse,3ms,
401387,8.028 s,Timing,Times,Terse,1ms,
401442,8.029 s,Timing,Times,Terse,3ms,
401589,8.032 s,Timing,Times,Terse,1ms,
401644,8.033 s,Timing,Times,Terse,1ms,
401704,8.034 s,Timing,Times,Terse,1ms,
401759,8.035 s,Timing,Times,Terse,57ms,
404626,8.093 s,Timing,Times,Terse,3ms,
404753,8.095 s,Timing,Times,Terse,3ms,
404884,8.098 s,Timing,Times,Terse,1ms,
404940,8.099 s,Timing,Times,Terse,3ms,
405086,8.102 s,Timing,Times,Terse,1ms,
405141,8.103 s,Timing,Times,Terse,1ms,
405201,8.104 s,Timing,Times,Terse,1ms,
405257,8.105 s,Timing,Times,Terse,1ms,
405317,8.106 s,Timing,Times,Terse,1ms,
405372,8.107 s,Timing,Times,Terse,3ms,
405518,8.110 s,Timing,Times,Terse,1ms,
405574,8.111 s,Timing,Times,Terse,3ms,
405720,8.114 s,Timing,Times,Terse,1ms,
405775,8.116 s,Timing,Times,Terse,1ms,
405835,8.117 s,Timing,Times,Terse,1ms,
405891,8.118 s,Timing,Times,Terse,1ms,
405950,8.119 s,Timing,Times,Terse,1ms,
406006,8.120 s,Timing,Times,Terse,1ms,
406066,8.121 s,Timing,Times,Terse,1ms,
406121,8.122 s,Timing,Times,Terse,1ms,
406181,8.124 s,Timing,Times,Terse,1ms,
406236,8.125 s,Timing,Times,Terse,1ms,
406296,8.126 s,Timing,Times,Terse,1ms,
406352,8.127 s,Timing,Times,Terse,1ms,
406411,8.128 s,Timing,Times,Terse,1ms,
406467,8.129 s,Timing,Times,Terse,3ms,
406613,8.132 s,Timing,Times,Terse,1ms,
406668,8.133 s,Timing,Times,Terse,1ms,
406728,8.135 s,Timing,Times,Terse,1ms,
406784,8.136 s,Timing,Times,Terse,3ms,
406930,8.139 s,Timing,Times,Terse,1ms,
406985,8.140 s,Timing,Times,Terse,3ms,
407132,8.143 s,Timing,Times,Terse,1ms,
407187,8.144 s,Timing,Times,Terse,1ms,
407247,8.145 s,Timing,Times,Terse,1ms,
407302,8.146 s,Timing,Times,Terse,57ms,
410169,8.203 s,Timing,Times,Terse,3ms,
410295,8.206 s,Timing,Times,Terse,3ms,
410427,8.209 s,Timing,Times,Terse,1ms,
410483,8.210 s,Timing,Times,Terse,3ms,
410629,8.213 s,Timing,Times,Terse,1ms,
410684,8.214 s,Timing,Times,Terse,1ms,
410744,8.215 s,Timing,Times,Terse,1ms,
410800,8.216 s,Timing,Times,Terse,1ms,
410860,8.217 s,Timing,Times,Terse,1ms,
410915,8.218 s,Timing,Times,Terse,3ms,
411061,8.221 s,Timing,Times,Terse,1ms,
411117,8.222 s,Timing,Times,Terse,3ms,
411263,8.225 s,Timing,Times,Terse,1ms,
411318,8.226 s,Timing,Times,Terse,1ms,
411378,8.228 s,Timing,Times,Terse,1ms,
411433,8.229 s,Timing,Times,Terse,1ms,
411493,8.230 s,Timing,Times,Terse,1ms,
411549,8.231 s,Timing,Times,Terse,1ms,
411609,8.232 s,Timing,Times,Terse,1ms,
411664,8.233 s,Timing,Times,Terse,1ms,
411724,8.234 s,Timing,Times,Terse,1ms,
411779,8.236 s,Timing,Times,Terse,1ms,
411839,8.237 s,Timing,Times,Terse,1ms,
411894,8.238 s,Timing,Times,Terse,1ms,
411954,8.239 s,Timing,Times,Terse,1ms,
412010,8.240 s,Timing,Times,Terse,3ms,
412156,8.243 s,Timing,Times,Terse,1ms,
412211,8.244 s,Timing,Times,Terse,1ms,
412271,8.245 s,Timing,Times,Terse,1ms,
412327,8.247 s,Timing,Times,Terse,3ms,
412473,8.249 s,Timing,Times,Terse,1ms,
412528,8.251 s,Timing,Times,Terse,3ms,
412675,8.254 s,Timing,Times,Terse,1ms,
412730,8.255 s,Timing,Times,Terse,1ms,
412790,8.256 s,Timing,Times,Terse,1ms,
412845,8.257 s,Timing,Times,Terse,57ms,
415712,8.314 s,Timing,Times,Terse,3ms,
415838,8.317 s,Timing,Times,Terse,3ms,
415970,8.319 s,Timing,Times,Terse,1ms,
416026,8.321 s,Timing,Times,Terse,3ms,
416172,8.323 s,Timing,Times,Terse,1ms,
416227,8.325 s,Timing,Times,Terse,1ms,
416287,8.326 s,Timing,Times,Terse,1ms,
416343,8.327 s,Timing,Times,Terse,1ms,
416402,8.328 s,Timing,Times,Terse,1ms,
416458,8.329 s,Timing,Times,Terse,3ms,
416604,8.332 s,Timing,Times,Terse,1ms,
416659,8.333 s,Timing,Times,Terse,3ms,
416806,8.336 s,Timing,Times,Terse,1ms,
416861,8.337 s,Timing,Times,Terse,1ms,
416921,8.338 s,Timing,Times,Terse,1ms,
416976,8.340 s,Timing,Times,Terse,1ms,
417036,8.341 s,Timing,Times,Terse,1ms,
417092,8.342 s,Timing,Times,Terse,1ms,
417152,8.343 s,Timing,Times,Terse,1ms,
417207,8.344 s,Timing,Times,Terse,1ms,
417267,8.345 s,Timing,Times,Terse,1ms,
417322,8.346 s,Timing,Times,Terse,1ms,
417382,8.348 s,Timing,Times,Terse,1ms,
417437,8.349 s,Timing,Times,Terse,1ms,
417497,8.350 s,Timing,Times,Terse,1ms,
417553,8.351 s,Timing,Times,Terse,3ms,
417699,8.354 s,Timing,Times,Terse,1ms,
417754,8.355 s,Timing,Times,Terse,1ms,
417814,8.356 s,Timing,Times,Terse,1ms,
417869,8.357 s,Timing,Times,Terse,3ms,
418016,8.360 s,Timing,Times,Terse,1ms,
418071,8.361 s,Timing,Times,Terse,3ms,
418218,8.364 s,Timing,Times,Terse,1ms,
418273,8.365 s,Timing,Times,Terse,1ms,
418333,8.367 s,Timing,Times,Terse,1ms,
418388,8.368 s,Timing,Times,Terse,57ms,
421255,8.425 s,Timing,Times,Terse,3ms,
421381,8.428 s,Timing,Times,Terse,3ms,
421513,8.430 s,Timing,Times,Terse,1ms,
421568,8.431 s,Timing,Times,Terse,3ms,
421715,8.434 s,Timing,Times,Terse,1ms,
421770,8.435 s,Timing,Times,Terse,1ms,
421830,8.437 s,Timing,Times,Terse,1ms,
421885,8.438 s,Timing,Times,Terse,1ms,
421945,8.439 s,Timing,Times,Terse,1ms,
422001,8.440 s,Timing,Times,Terse,3ms,
422147,8.443 s,Timing,Times,Terse,1ms,
422202,8.444 s,Timing,Times,Terse,3ms,
422349,8.447 s,Timing,Times,Terse,1ms,
422404,8.448 s,Timing,Times,Terse,1ms,
422464,8.449 s,Timing,Times,Terse,1ms,
422519,8.450 s,Timing,Times,Terse,1ms,
422579,8.452 s,Timing,Times,Terse,1ms,
422634,8.453 s,Timing,Times,Terse,1ms,
422694,8.454 s,Timing,Times,Terse,1ms,
422750,8.455 s,Timing,Times,Terse,1ms,
422810,8.456 s,Timing,Times,Terse,1ms,
422865,8.457 s,Timing,Times,Terse,1ms,
422925,8.459 s,Timing,Times,Terse,1ms,
422980,8.460 s,Timing,Times,Terse,1ms,
423040,8.461 s,Timing,Times,Terse,1ms,
423095,8.462 s,Timing,Times,Terse,3ms,
423242,8.465 s,Timing,Times,Terse,1ms,
423297,8.466 s,Timing,Times,Terse,1ms,
423357,8.467 s,Timing,Times,Terse,1ms,
423412,8.468 s,Timing,Times,Terse,3ms,
423559,8.471 s,Timing,Times,Terse,1ms,
423614,8.472 s,Timing,Times,Terse,3ms,
423760,8.475 s,Timing,Times,Terse,1ms,
423816,8.476 s,Timing,Times,Terse,1ms,
423876,8.478 s,Timing,Times,Terse,1ms,
423931,8.479 s,Timing,Times,Terse,57ms,
426798,8.536 s,Timing,Times,Terse,3ms,
